box_id,name,inner_length_mm,inner_width_mm,inner_height_mm,max_weight_g,box_cost_yen,box_type,outer_length_mm,outer_width_mm,outer_height_mm
BX-ENVELOPE-A4,宅配ビニール A4,320,240,80,1000,30,mailer,330,250,85
BX-FLAT-60,薄型ダンボール 60,300,240,60,2000,45,box,310,250,70
BX-60,ダンボール 60,250,180,120,2000,40,box,260,190,130
BX-80,ダンボール 80,300,220,180,5000,55,box,310,230,190
BX-100,ダンボール 100,350,250,220,8000,70,box,360,260,230
BX-120,ダンボール 120,420,300,280,12000,90,box,430,310,290
BX-140,ダンボール 140,520,380,300,15000,120,box,530,390,310
BX-160,ダンボール 160,600,450,400,20000,160,box,610,460,410
BX-LONG-100,長尺箱（ポスター/傘）,650,110,110,5000,80,long,660,120,120
