order_id,sku_id,qty
ORD-0001,SKU-TSHIRT-BLK-M,1
ORD-0001,SKU-KEYCHAIN,1
ORD-0002,SKU-BOOK-A5-200P,2
ORD-0002,SKU-PEN-SET,1
ORD-0003,SKU-MUG-350,1
ORD-0003,SKU-COSM-CREAM-50,1
ORD-0004,SKU-POSTER-A1,1
ORD-0005,SKU-SNACK-BOX,1
ORD-0005,SKU-DETERGENT-1L,1
ORD-0006,SKU-KEYBOARD,1
ORD-0006,SKU-MOUSE,1
ORD-0007,SKU-BOARDGAME,1
ORD-0008,SKU-GLASS-2P,1
ORD-0008,SKU-MUG-350,1
ORD-0008,SKU-COSM-SERUM-30,1
ORD-0009,SKU-SNACK-BOX,1
ORD-0009,SKU-DETERGENT-1L,1
ORD-0010,SKU-MOBILE-BATT-10000,1
ORD-0010,SKU-BELT,2
ORD-0011,SKU-CAP,3
ORD-0012,SKU-HOODIE-GRY-M,1
ORD-0013,SKU-PLUSH-S,3
ORD-0013,SKU-CHOCOLATE-BOX,1
ORD-0013,SKU-KEYCHAIN,1
ORD-0014,SKU-USB-CABLE-1M,1
ORD-0014,SKU-PLUSH-S,1
ORD-0015,SKU-SNACK-BOX,1
ORD-0015,SKU-DETERGENT-1L,1
ORD-0016,SKU-POSTER-A1,1
ORD-0016,SKU-UMBRELLA,1
ORD-0016,SKU-PLUSH-S,1
ORD-0016,SKU-COSM-CREAM-50,1
ORD-0017,SKU-SKINCARE-SET,2
ORD-0017,SKU-BOOK-B6-350P,1
ORD-0017,SKU-BELT,1
ORD-0017,SKU-SOCKS-3P,3
ORD-0017,SKU-COSM-LOTION-200,1
ORD-0018,SKU-BELT,1
ORD-0018,SKU-SNACK-BOX,2
ORD-0018,SKU-UMBRELLA,1
ORD-0018,SKU-NOTE-A4,1
ORD-0018,SKU-COSM-LOTION-200,1
ORD-0019,SKU-BOOK-A4-100P,2
ORD-0019,SKU-EARBUDS,1
ORD-0019,SKU-COSM-CREAM-50,1
ORD-0019,SKU-KEYCHAIN,3
ORD-0019,SKU-BELT,1
ORD-0020,SKU-SNACK-BOX,1
ORD-0020,SKU-DETERGENT-1L,1
ORD-0021,SKU-LAPTOP-STAND,1
ORD-0021,SKU-USB-CABLE-1M,1
ORD-0021,SKU-TOWEL-L,1
ORD-0021,SKU-TEA-SET,1
ORD-0022,SKU-TOY-BLOCKS,1
ORD-0022,SKU-COSM-LOTION-200,1
ORD-0022,SKU-GLASS-2P,1
ORD-0022,SKU-MUG-350,1
ORD-0022,SKU-BOOK-A5-200P,2
ORD-0023,SKU-SNACK-BOX,1
ORD-0023,SKU-BOTTLE-500,1
ORD-0024,SKU-SNACK-BOX,1
ORD-0024,SKU-DETERGENT-1L,1
ORD-0025,SKU-WET-WIPES,2
ORD-0025,SKU-TOY-BLOCKS,1
ORD-0026,SKU-TSHIRT-BLK-M,1
ORD-0026,SKU-BOOK-B6-350P,1
ORD-0026,SKU-BELT,1
ORD-0026,SKU-GLASS-2P,1
ORD-0026,SKU-USB-CABLE-1M,2
ORD-0027,SKU-SNACK-BOX,1
ORD-0027,SKU-DETERGENT-1L,1
ORD-0028,SKU-SNACK-BOX,1
ORD-0028,SKU-DETERGENT-1L,1
ORD-0029,SKU-TOWEL-L,1
ORD-0029,SKU-MOBILE-BATT-10000,1
ORD-0029,SKU-BOTTLE-500,1
ORD-0030,SKU-KEYBOARD,1
ORD-0030,SKU-MANGA-SET-5,3
ORD-0030,SKU-BOOK-A5-200P,1
ORD-0030,SKU-WET-WIPES,1
ORD-0030,SKU-MOBILE-BATT-10000,1
ORD-0031,SKU-TSHIRT-BLK-M,1
ORD-0031,SKU-BOTTLE-500,2
ORD-0031,SKU-LAPTOP-STAND,1
ORD-0031,SKU-DETERGENT-1L,1
ORD-0031,SKU-MANGA-SET-5,3
ORD-0032,SKU-TOWEL-L,1
ORD-0032,SKU-SOCKS-3P,1
ORD-0032,SKU-BOOK-B6-350P,2
ORD-0032,SKU-CHOCOLATE-BOX,1
ORD-0033,SKU-COSM-LOTION-200,2
ORD-0034,SKU-POSTER-A1,1
ORD-0034,SKU-KEYCHAIN,1
ORD-0035,SKU-PEN-SET,1
ORD-0036,SKU-CHARGER-20W,3
ORD-0036,SKU-PHONE-CASE,1
ORD-0037,SKU-CAP,1
ORD-0038,SKU-MUG-350,1
ORD-0038,SKU-TSHIRT-WHT-L,1
ORD-0039,SKU-POSTER-A1,3
ORD-0039,SKU-HEADPHONES,3
ORD-0039,SKU-WET-WIPES,3
ORD-0039,SKU-NOTE-A4,1
ORD-0039,SKU-TSHIRT-WHT-L,1
ORD-0040,SKU-HOODIE-GRY-M,2
ORD-0040,SKU-PLATES-2P,1
ORD-0040,SKU-BLUETOOTH-SPK,3
ORD-0041,SKU-BOTTLE-500,1
ORD-0041,SKU-PHONE-CASE,1
ORD-0041,SKU-SOFTENER-1L,3
ORD-0042,SKU-POSTER-A1,1
ORD-0042,SKU-LAPTOP-STAND,1
ORD-0042,SKU-TSHIRT-BLK-M,1
ORD-0043,SKU-TSHIRT-RED-S,1
ORD-0043,SKU-USB-CABLE-1M,1
ORD-0043,SKU-BOTTLE-500,1
ORD-0043,SKU-BOOK-B6-350P,2
ORD-0044,SKU-SHOES-26,1
ORD-0044,SKU-COSM-PERFUME,3
ORD-0045,SKU-GLASS-2P,2
ORD-0045,SKU-COSM-CREAM-50,1
ORD-0045,SKU-UMBRELLA,1
ORD-0045,SKU-DRIPPER,1
ORD-0046,SKU-PLUSH-S,1
ORD-0046,SKU-BOTTLE-500,1
ORD-0047,SKU-TOY-BLOCKS,1
ORD-0047,SKU-USB-CABLE-1M,1
ORD-0047,SKU-TSHIRT-RED-S,1
ORD-0047,SKU-SHOES-26,1
ORD-0047,SKU-TOWEL-L,1
ORD-0048,SKU-SNACK-BOX,1
ORD-0048,SKU-DETERGENT-1L,1
ORD-0049,SKU-PHONE-CASE,1
ORD-0049,SKU-CAP,1
ORD-0050,SKU-PEN-SET,1
ORD-0051,SKU-BOOK-A4-100P,1
ORD-0051,SKU-MUG-350,1
ORD-0051,SKU-SKINCARE-SET,1
ORD-0051,SKU-SNACK-BOX,1
ORD-0051,SKU-BLUETOOTH-SPK,1
ORD-0052,SKU-KEYBOARD,1
ORD-0052,SKU-BOTTLE-500,1
ORD-0052,SKU-TSHIRT-WHT-L,3
ORD-0052,SKU-BOOK-B6-350P,1
ORD-0052,SKU-UMBRELLA,1
ORD-0053,SKU-SHOES-26,2
ORD-0054,SKU-EARBUDS,1
ORD-0054,SKU-TSHIRT-WHT-L,1
ORD-0055,SKU-BOOK-A4-100P,1
ORD-0055,SKU-TSHIRT-RED-S,1
ORD-0056,SKU-POSTER-A1,1
ORD-0056,SKU-PLATES-2P,1
ORD-0056,SKU-EARBUDS,1
ORD-0056,SKU-BOOK-A5-200P,1
ORD-0057,SKU-WET-WIPES,1
ORD-0057,SKU-BLUETOOTH-SPK,1
ORD-0057,SKU-BOTTLE-500,1
ORD-0058,SKU-PLATES-2P,1
ORD-0058,SKU-COSM-CREAM-50,1
ORD-0058,SKU-BLUETOOTH-SPK,1
ORD-0058,SKU-CHARGER-20W,1
ORD-0059,SKU-GLASS-2P,1
ORD-0059,SKU-BOOK-B6-350P,1
ORD-0059,SKU-SNACK-BOX,1
ORD-0060,SKU-MOBILE-BATT-10000,1
ORD-0060,SKU-PEN-SET,1
ORD-0060,SKU-TOWEL-L,1
ORD-0060,SKU-NOTE-A4,1
