order_id,order_date,channel,destination_prefecture,status,customer_note
ORD-0001,2026-01-25,自社EC,東京都,created,
ORD-0002,2026-01-26,ECモールA,神奈川県,created,
ORD-0003,2026-01-27,ECモールB,大阪府,created,
ORD-0004,2026-01-28,自社EC,北海道,created,
ORD-0005,2026-01-29,ECモールA,愛知県,created,食品と洗剤を同梱しないでください
ORD-0006,2026-01-30,自社EC,福岡県,created,
ORD-0007,2026-01-31,ECモールB,宮城県,created,
ORD-0008,2026-02-04,ECモールA,東京都,packing,
ORD-0009,2026-01-25,ECモールA,千葉県,created,
ORD-0010,2026-02-05,自社EC,愛知県,picking,
ORD-0011,2026-01-29,ECモールA,北海道,packing,
ORD-0012,2026-02-07,自社EC,広島県,created,
ORD-0013,2026-02-07,ECモールA,神奈川県,picking,
ORD-0014,2026-02-03,ECモールB,埼玉県,packing,
ORD-0015,2026-02-04,自社EC,東京都,created,
ORD-0016,2026-02-03,ECモールB,愛知県,created,
ORD-0017,2026-01-31,自社EC,千葉県,created,
ORD-0018,2026-02-02,ECモールA,神奈川県,packing,
ORD-0019,2026-01-26,ECモールB,大阪府,packing,
ORD-0020,2026-01-25,ECモールA,広島県,created,
ORD-0021,2026-02-06,ECモールA,埼玉県,packing,
ORD-0022,2026-01-29,自社EC,愛知県,picking,
ORD-0023,2026-02-07,自社EC,神奈川県,packing,
ORD-0024,2026-02-03,自社EC,千葉県,picking,
ORD-0025,2026-02-06,ECモールA,千葉県,created,
ORD-0026,2026-02-01,ECモールB,神奈川県,created,
ORD-0027,2026-02-06,自社EC,大阪府,picking,
ORD-0028,2026-02-02,ECモールB,埼玉県,created,
ORD-0029,2026-02-04,ECモールB,広島県,packing,
ORD-0030,2026-01-30,ECモールA,東京都,picking,
ORD-0031,2026-02-05,自社EC,広島県,packing,
ORD-0032,2026-01-28,ECモールB,大阪府,packing,
ORD-0033,2026-02-02,ECモールB,福岡県,packing,
ORD-0034,2026-02-03,ECモールB,埼玉県,picking,
ORD-0035,2026-01-30,ECモールA,千葉県,packing,
ORD-0036,2026-02-03,ECモールB,埼玉県,created,
ORD-0037,2026-02-05,ECモールA,大阪府,created,
ORD-0038,2026-02-07,自社EC,愛知県,picking,
ORD-0039,2026-02-06,自社EC,愛知県,packing,
ORD-0040,2026-01-26,自社EC,広島県,created,
ORD-0041,2026-01-26,ECモールB,大阪府,packing,
ORD-0042,2026-02-05,ECモールA,広島県,packing,
ORD-0043,2026-02-01,自社EC,千葉県,packing,
ORD-0044,2026-01-28,ECモールA,東京都,created,
ORD-0045,2026-02-05,ECモールB,福岡県,picking,
ORD-0046,2026-02-02,ECモールA,神奈川県,picking,
ORD-0047,2026-02-01,ECモールB,宮城県,picking,
ORD-0048,2026-02-05,自社EC,千葉県,picking,
ORD-0049,2026-02-02,自社EC,福岡県,created,
ORD-0050,2026-02-06,ECモールB,福岡県,picking,
ORD-0051,2026-02-07,自社EC,宮城県,packing,
ORD-0052,2026-02-03,ECモールB,東京都,picking,
ORD-0053,2026-01-31,自社EC,福岡県,picking,
ORD-0054,2026-02-04,ECモールA,東京都,created,
ORD-0055,2026-01-28,自社EC,大阪府,picking,
ORD-0056,2026-02-03,ECモールA,大阪府,packing,
ORD-0057,2026-02-06,ECモールA,広島県,created,
ORD-0058,2026-01-26,自社EC,愛知県,packing,
ORD-0059,2026-01-31,ECモールB,広島県,picking,
ORD-0060,2026-01-25,自社EC,愛知県,created,
