order_id,shipment_no,sku_count,recommended_box_id,carrier,service,size_class,shipping_yen,box_cost_yen,total_cost_yen,fill_ratio,groups
ORD-0001,1,2,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.353,
ORD-0002,1,3,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.4,
ORD-0003,1,2,BX-80,CarrierB,Economy,80,790,55,845,0.216,fragile
ORD-0004,1,1,BX-LONG-100,CarrierB,Economy,100,930,80,1010,0.814,long
ORD-0005,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0005,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0006,1,2,BX-140,CarrierB,Economy,140,1210,120,1330,0.103,
ORD-0007,1,1,BX-140,CarrierB,Economy,140,1210,120,1330,0.135,
ORD-0008,1,3,BX-100,CarrierB,Economy,100,930,70,1000,0.356,"fragile,liquid"
ORD-0009,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0009,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0010,1,3,BX-80,CarrierB,Economy,80,790,55,845,0.59,battery
ORD-0011,1,3,BX-120,CarrierB,Economy,120,1070,90,1160,0.864,
ORD-0012,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.245,
ORD-0013,1,5,BX-120,CarrierB,Economy,120,1070,90,1160,0.608,food
ORD-0014,1,2,BX-80,CarrierB,Economy,80,790,55,845,0.574,
ORD-0015,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0015,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0016,1,4,,,,,,,,,long
ORD-0017,1,8,BX-120,CarrierB,Economy,120,1070,90,1160,0.51,liquid
ORD-0018,1,6,BX-100,CarrierB,Economy,100,930,70,1000,0.76,"food,liquid,long"
ORD-0019,1,8,BX-100,CarrierB,Economy,100,930,70,1000,0.37,battery
ORD-0020,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0020,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0021,1,4,BX-120,CarrierB,Economy,120,1070,90,1160,0.447,food
ORD-0022,1,6,BX-100,CarrierB,Economy,100,930,70,1000,0.581,"fragile,liquid"
ORD-0023,1,2,BX-120,CarrierB,Economy,120,1070,90,1160,0.158,food
ORD-0024,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0024,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0025,1,3,BX-80,CarrierB,Economy,80,790,55,845,0.53,chemical
ORD-0026,1,6,BX-100,CarrierB,Economy,100,930,70,1000,0.581,fragile
ORD-0027,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0027,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0028,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0028,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0029,1,3,BX-120,CarrierB,Economy,120,1070,90,1160,0.248,battery
ORD-0030,1,7,BX-140,CarrierB,Economy,140,1210,120,1330,0.29,"battery,chemical"
ORD-0031,1,8,BX-120,CarrierB,Economy,120,1070,90,1160,0.596,chemical
ORD-0032,1,5,BX-120,CarrierB,Economy,120,1070,90,1160,0.327,food
ORD-0033,1,2,BX-100,CarrierB,Economy,100,930,70,1000,0.109,liquid
ORD-0034,1,2,BX-LONG-100,CarrierB,Economy,100,930,80,1010,0.825,long
ORD-0035,1,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.122,
ORD-0036,1,4,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.239,
ORD-0037,1,1,BX-100,CarrierB,Economy,100,930,70,1000,0.528,
ORD-0038,1,2,BX-100,CarrierB,Economy,100,930,70,1000,0.237,fragile
ORD-0039,1,11,,,,,,,,,"battery,chemical,long"
ORD-0040,1,6,BX-140,CarrierB,Economy,140,1210,120,1330,0.5,"battery,fragile"
ORD-0041,1,5,BX-120,CarrierB,Economy,120,1070,90,1160,0.302,chemical
ORD-0042,1,3,,,,,,,,,long
ORD-0043,1,5,BX-120,CarrierB,Economy,120,1070,90,1160,0.174,
ORD-0044,1,4,BX-100,CarrierB,Economy,100,930,70,1000,0.709,liquid
ORD-0045,1,5,BX-100,CarrierB,Economy,100,930,70,1000,0.748,"fragile,long"
ORD-0046,1,2,BX-120,CarrierB,Economy,120,1070,90,1160,0.242,
ORD-0047,1,5,BX-120,CarrierB,Economy,120,1070,90,1160,0.638,
ORD-0048,1,1,BX-120,CarrierB,Economy,120,1070,90,1160,0.075,chemical
ORD-0048,2,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.567,food
ORD-0049,1,2,BX-100,CarrierB,Economy,100,930,70,1000,0.563,
ORD-0050,1,1,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.122,
ORD-0051,1,5,BX-100,CarrierB,Economy,100,930,70,1000,0.652,"battery,food,fragile,liquid"
ORD-0052,1,7,BX-140,CarrierB,Economy,140,1210,120,1330,0.301,long
ORD-0053,1,2,BX-120,CarrierB,Economy,120,1070,90,1160,0.667,
ORD-0054,1,2,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.558,battery
ORD-0055,1,2,BX-ENVELOPE-A4,CarrierB,Mail,MAIL,230,30,260,0.481,
ORD-0056,1,4,,,,,,,,,"battery,fragile,long"
ORD-0057,1,3,BX-120,CarrierB,Economy,120,1070,90,1160,0.165,"battery,chemical"
ORD-0058,1,4,BX-120,CarrierB,Economy,120,1070,90,1160,0.275,"battery,fragile"
ORD-0059,1,3,BX-100,CarrierB,Economy,100,930,70,1000,0.445,"food,fragile"
ORD-0060,1,4,BX-120,CarrierB,Economy,120,1070,90,1160,0.247,battery
